GameID,GameName,LiveService,GameDate,GamePublisher,GameInfo,GameStore
101,Elden Ring: Shadow of the Erdtree,No,2024,Bandai Namco,95 score,PS5 XBX PC
103,Final Fantasy VII Rebirth Part 2,No,2024,Square Enix,RPG Semi Open world,PS5
108,Ghost of Tsushima,No,2022,Sony,98 score,PS5
104,Like a Dragon: Infinite Wealth,No,Sege,Sega,Story rich,PC PS5
107,Lorelei and the Laser Eyes,No,2024,Annapurna Interactive,91 score,PC
66,ad,fg,ew,sdv,as,cx
23,asd,asd,asd,asd,asd,ad
22,asd,asd,asd,asd,asd,asd
80,asd,Yes,asd,asd,asd,ad
102,asd,gf,sd,sddf,sd,c
67,asd,vsd,asd,asd,as,v
45,fdg,asd,5678,sdf,sdf,sdf
119,Avenger,Yes,2021,Square Enix,best game,PS PC
890,7554,No,2000s,Hiker Game,Game Viet,NA
